Nama Kota/Kabupaten,Terkonfirmasi,Isolasi/Dalam Perawatan,Selesai Isolasi/Sembuh,Meninggal,Suspek,Kontak Erat,Masih Karantina
KOTA/KAB BELUM TERIDENTIFIKASI,2388,0,2386,2,0,64492,12581
KAB. BOGOR,3936,2,3918,16,6150,0,0
KAB. SUKABUMI,1416,194,1204,18,5468,473,0
KAB. CIANJUR,200,38,160,2,1679,0,0
KAB. BANDUNG,2384,599,1764,21,2450,274,0
KAB. GARUT,1613,615,970,28,2450,5604,496
KAB. TASIKMALAYA,323,0,321,2,1757,380,93
KAB. CIAMIS,374,119,246,9,2142,5115,481
KAB. KUNINGAN,1051,174,862,15,2570,691,224
KAB. CIREBON,1439,215,1152,72,358,442,187
KAB. MAJALENGKA,669,367,272,30,907,1236,593
KAB. SUMEDANG,462,104,345,13,907,315,197
KAB. INDRAMAYU,782,191,580,11,1879,235,35
KAB. SUBANG,460,94,352,14,5803,0,0
KAB. PURWAKARTA,1237,250,946,41,1207,255,6
KAB. KARAWANG,3064,663,2321,80,7013,2127,147
KAB. BEKASI,5541,80,5405,56,10026,2947,255
KAB. BANDUNG BARAT,868,282,571,15,803,669,184
KAB. PANGANDARAN,136,2,133,1,665,541,4
KOTA BOGOR,2825,385,2401,39,3421,431,259
KOTA SUKABUMI,643,183,450,10,1103,773,570
KOTA BANDUNG,4679,843,3780,56,10583,2856,31
KOTA CIREBON,598,179,401,18,427,242,0
KOTA BEKASI,10677,1401,9130,146,10034,3123,0
KOTA DEPOK,8461,1730,6526,205,10617,2584,272
KOTA CIMAHI,1837,630,1199,8,1776,1057,442
KOTA TASIKMALAYA,1002,407,580,15,1484,0,0
KOTA BANJAR,208,100,107,1,683,380,55
